KEY,VALUE,DESCRIPTION
01,A PLAZO INDET - D.LEG. 728,A PLAZO INDETERMINADO - D.LEG. 728
02,A TIEMPO PARCIAL,A TIEMPO PARCIAL
03,POR INICIO O INCREM DE ACTIV,POR INICIO O INCREMENTO DE ACTIVIDAD
04,POR NECES DEL MERCADO,POR NECESIDADES DEL MERCADO
05,POR RECONV EMPRESARIAL,POR RECONVERSIÓN EMPRESARIAL
06,OCASIONAL,OCASIONAL
07,DE SUPLENCIA,DE SUPLENCIA
08,DE EMERGENCIA,DE EMERGENCIA
09,OBRA DETERM O SERV ESPEC,PARA OBRA DETERMINADA O SERVICIO ESPECÍFICO
10,INTERMITENTE,INTERMITENTE
11,DE TEMPORADA,DE TEMPORADA
12,DE EXPORT. NO TRADIC.,DE EXPORTACIÓN NO TRADICIONAL D.LEY 22342
13,DE EXTRANJERO - D.LEG. 689,DE EXTRANJERO - D.LEG.689
18,A DOMICILIO,A DOMICILIO
19,FUTBOLISTAS PROFESIONALES,FUTBOLISTAS PROFESIONALES
20,AGRARIO - LEY 27360,AGRARIO - LEY 27360
21,MIGRANTE ANDINO,MIGRANTE ANDINO DECISIÓN 545 
99,OTROS NO PREVISTOS,OTROS NO PREVISTOS
